,match_id,match_date,kick_off,home_score,away_score,match_status,last_updated,match_week,competition.competition_id,competition.country_name,competition.competition_name,season.season_id,season.season_name,home_team.home_team_id,home_team.home_team_name,home_team.home_team_gender,home_team.home_team_group,home_team.country.id,home_team.country.name,home_team.managers,away_team.away_team_id,away_team.away_team_name,away_team.away_team_gender,away_team.away_team_group,away_team.country.id,away_team.country.name,away_team.managers,metadata.data_version,metadata.shot_fidelity_version,competition_stage.id,competition_stage.name,stadium.id,stadium.name,stadium.country.id,stadium.country.name,referee.id,referee.name,referee.country.id,referee.country.name,metadata.xy_fidelity_version
10,69324,2012-04-21,20:00:00.000,1,2,available,2020-07-29T05:00,35,11,Spain,La Liga,23,2011/2012,217,Barcelona,male,,214,Spain,"[{'id': 36, 'name': 'Josep Guardiola i Sala', 'nickname': 'Pep Guardiola', 'dob': None, 'country': {'id': 214, 'name': 'Spain'}}]",220,Real Madrid,male,,214,Spain,"[{'id': 383, 'name': 'José Mario Felix dos Santos Mourinho', 'nickname': 'José Mourinho', 'dob': None, 'country': {'id': 183, 'name': 'Portugal'}}]",1.1.0,2,1,Regular Season,342.0,Camp Nou,214.0,Spain,221.0,Alberto Undiano,112.0,Italy,2
11,70225,2012-03-20,21:00:00.000,5,3,available,2020-07-29T05:00,29,11,Spain,La Liga,23,2011/2012,217,Barcelona,male,,214,Spain,,1049,Granada,male,,214,Spain,,1.1.0,2,1,Regular Season,342.0,Camp Nou,214.0,Spain,1016.0,José Teixeira,,,2
12,69293,2011-10-15,20:00:00.000,3,0,available,2020-07-29T05:00,8,11,Spain,La Liga,23,2011/2012,217,Barcelona,male,,214,Spain,"[{'id': 36, 'name': 'Josep Guardiola i Sala', 'nickname': 'Pep Guardiola', 'dob': None, 'country': {'id': 214, 'name': 'Spain'}}]",1217,Racing Santander,male,,214,Spain,"[{'id': 486, 'name': 'Héctor Raúl Cúper', 'nickname': 'Héctor Cúper', 'dob': '1955-11-16', 'country': {'id': 11, 'name': 'Argentina'}}]",1.1.0,2,1,Regular Season,342.0,Camp Nou,214.0,Spain,1009.0,Miguel Ayza,,,2
13,70223,2011-09-21,22:00:00.000,2,2,available,2020-07-29T05:00,5,11,Spain,La Liga,23,2011/2012,207,Valencia,male,,214,Spain,"[{'id': 21, 'name': 'Unai Emery Etxegoien', 'nickname': 'Unai Emery', 'dob': None, 'country': {'id': 214, 'name': 'Spain'}}]",217,Barcelona,male,,214,Spain,"[{'id': 36, 'name': 'Josep Guardiola i Sala', 'nickname': 'Pep Guardiola', 'dob': None, 'country': {'id': 214, 'name': 'Spain'}}]",1.1.0,2,1,Regular Season,344.0,Estadio de Mestalla,214.0,Spain,407.0,Carlos Velasco Carballo,214.0,Spain,2
14,69333,2011-12-03,20:00:00.000,5,0,available,2020-07-29T05:00,15,11,Spain,La Liga,23,2011/2012,217,Barcelona,male,,214,Spain,,221,Levante,male,,214,Spain,,1.1.0,2,1,Regular Season,342.0,Camp Nou,214.0,Spain,1016.0,José Teixeira,,,2
15,69264,2011-09-10,18:00:00.000,2,2,available,2020-07-29T05:00,3,11,Spain,La Liga,23,2011/2012,210,Real Sociedad,male,,214,Spain,"[{'id': 224, 'name': 'Philippe Montanier', 'nickname': None, 'dob': None, 'country': {'id': 78, 'name': 'France'}}]",217,Barcelona,male,,214,Spain,"[{'id': 36, 'name': 'Josep Guardiola i Sala', 'nickname': 'Pep Guardiola', 'dob': None, 'country': {'id': 214, 'name': 'Spain'}}]",1.1.0,2,1,Regular Season,5043.0,Reale Arena,214.0,Spain,180.0,Antonio Mateu,214.0,Spain,2
16,69343,2012-04-10,21:00:00.000,4,0,available,2020-07-29T05:00,33,11,Spain,La Liga,23,2011/2012,217,Barcelona,male,,214,Spain,"[{'id': 36, 'name': 'Josep Guardiola i Sala', 'nickname': 'Pep Guardiola', 'dob': None, 'country': {'id': 214, 'name': 'Spain'}}]",216,Getafe,male,,214,Spain,"[{'id': 392, 'name': 'Luis García Plaza', 'nickname': 'Luis García', 'dob': '1972-12-01', 'country': {'id': 214, 'name': 'Spain'}}]",1.1.0,2,1,Regular Season,342.0,Camp Nou,214.0,Spain,211.0,José González,112.0,Italy,2
17,69340,2012-05-02,20:00:00.000,4,1,available,2020-07-29T05:00,20,11,Spain,La Liga,23,2011/2012,217,Barcelona,male,,214,Spain,"[{'id': 36, 'name': 'Josep Guardiola i Sala', 'nickname': 'Pep Guardiola', 'dob': None, 'country': {'id': 214, 'name': 'Spain'}}]",223,Málaga,male,,214,Spain,"[{'id': 733, 'name': 'Manuel Luis Pellegrini Ripamonti', 'nickname': 'Manuel Pellegrini', 'dob': None, 'country': {'id': 45, 'name': 'Chile'}}]",1.1.0,2,1,Regular Season,342.0,Camp Nou,214.0,Spain,1069.0,Turienzo ,,,2
18,69328,2012-02-19,21:30:00.000,5,1,available,2020-07-29T05:00,24,11,Spain,La Liga,23,2011/2012,217,Barcelona,male,,214,Spain,"[{'id': 36, 'name': 'Josep Guardiola i Sala', 'nickname': 'Pep Guardiola', 'dob': None, 'country': {'id': 214, 'name': 'Spain'}}]",207,Valencia,male,,214,Spain,"[{'id': 21, 'name': 'Unai Emery Etxegoien', 'nickname': 'Unai Emery', 'dob': None, 'country': {'id': 214, 'name': 'Spain'}}]",1.1.0,2,1,Regular Season,342.0,Camp Nou,214.0,Spain,1069.0,Turienzo ,,,2
19,69265,2011-10-02,20:00:00.000,0,1,available,2020-07-29T05:00,7,11,Spain,La Liga,23,2011/2012,1041,Sporting Gijón,male,,214,Spain,,217,Barcelona,male,,214,Spain,,1.1.0,2,1,Regular Season,4656.0,Estadio Municipal El Molinón,255.0,International,1008.0,Clos Gómez,,,2
20,69319,2012-05-12,22:00:00.000,2,2,available,2020-07-29T05:00,38,11,Spain,La Liga,23,2011/2012,218,Real Betis,male,,214,Spain,"[{'id': 57, 'name': 'José Mel Pérez', 'nickname': 'Pepe Mel', 'dob': None, 'country': {'id': 214, 'name': 'Spain'}}]",217,Barcelona,male,,214,Spain,"[{'id': 36, 'name': 'Josep Guardiola i Sala', 'nickname': 'Pep Guardiola', 'dob': None, 'country': {'id': 214, 'name': 'Spain'}}]",1.1.0,2,1,Regular Season,352.0,Estadio Benito Villamarín,214.0,Spain,1009.0,Miguel Ayza,,,2
21,69334,2011-12-10,22:00:00.000,1,3,available,2020-07-29T05:00,16,11,Spain,La Liga,23,2011/2012,220,Real Madrid,male,,214,Spain,"[{'id': 383, 'name': 'José Mario Felix dos Santos Mourinho', 'nickname': 'José Mourinho', 'dob': None, 'country': {'id': 183, 'name': 'Portugal'}}]",217,Barcelona,male,,214,Spain,"[{'id': 36, 'name': 'Josep Guardiola i Sala', 'nickname': 'Pep Guardiola', 'dob': None, 'country': {'id': 214, 'name': 'Spain'}}]",1.1.0,2,1,Regular Season,353.0,Estadio Santiago Bernabéu,214.0,Spain,222.0,David Fernández,112.0,Italy,2
22,69327,2012-01-15,21:30:00.000,4,2,available,2020-07-29T05:00,19,11,Spain,La Liga,23,2011/2012,217,Barcelona,male,,214,Spain,"[{'id': 36, 'name': 'Josep Guardiola i Sala', 'nickname': 'Pep Guardiola', 'dob': None, 'country': {'id': 214, 'name': 'Spain'}}]",218,Real Betis,male,,214,Spain,"[{'id': 57, 'name': 'José Mel Pérez', 'nickname': 'Pepe Mel', 'dob': None, 'country': {'id': 214, 'name': 'Spain'}}]",1.1.0,2,1,Regular Season,342.0,Camp Nou,214.0,Spain,218.0,Ignacio Iglesias,112.0,Italy,2
23,69315,2011-11-26,22:00:00.000,1,0,available,2020-07-29T05:00,14,11,Spain,La Liga,23,2011/2012,216,Getafe,male,,214,Spain,"[{'id': 392, 'name': 'Luis García Plaza', 'nickname': 'Luis García', 'dob': '1972-12-01', 'country': {'id': 214, 'name': 'Spain'}}]",217,Barcelona,male,,214,Spain,"[{'id': 36, 'name': 'Josep Guardiola i Sala', 'nickname': 'Pep Guardiola', 'dob': None, 'country': {'id': 214, 'name': 'Spain'}}]",1.1.0,2,1,Regular Season,354.0,Coliseum Alfonso Pérez,214.0,Spain,1003.0,Fernando Teixeira,,,2
24,69336,2012-02-11,20:00:00.000,3,2,available,2020-07-29T05:00,23,11,Spain,La Liga,23,2011/2012,422,Osasuna,male,,214,Spain,"[{'id': 221, 'name': 'José Luis Mendilibar Etxebarria', 'nickname': 'José Luis Mendilibar', 'dob': None, 'country': {'id': 214, 'name': 'Spain'}}]",217,Barcelona,male,,214,Spain,"[{'id': 36, 'name': 'Josep Guardiola i Sala', 'nickname': 'Pep Guardiola', 'dob': None, 'country': {'id': 214, 'name': 'Spain'}}]",1.1.0,2,1,Regular Season,4466.0,Estadio El Sadar,214.0,Spain,1013.0,José Paradas,,,2
25,69326,2012-03-17,20:00:00.000,0,2,available,2020-07-29T05:00,28,11,Spain,La Liga,23,2011/2012,213,Sevilla,male,,214,Spain,"[{'id': 505, 'name': 'José Miguel González Martín del Campo', 'nickname': 'Míchel', 'dob': None, 'country': {'id': 214, 'name': 'Spain'}}]",217,Barcelona,male,,214,Spain,"[{'id': 36, 'name': 'Josep Guardiola i Sala', 'nickname': 'Pep Guardiola', 'dob': None, 'country': {'id': 214, 'name': 'Spain'}}]",1.1.0,2,1,Regular Season,349.0,Estadio Ramón Sánchez Pizjuán,214.0,Spain,211.0,José González,112.0,Italy,2
26,69268,2011-08-29,21:00:00.000,5,0,available,2020-07-29T05:00,2,11,Spain,La Liga,23,2011/2012,217,Barcelona,male,,214,Spain,"[{'id': 36, 'name': 'Josep Guardiola i Sala', 'nickname': 'Pep Guardiola', 'dob': None, 'country': {'id': 214, 'name': 'Spain'}}]",222,Villarreal,male,,214,Spain,"[{'id': 4201, 'name': 'Juan Carlos Garrido Fernández', 'nickname': 'Juan Garrido', 'dob': None, 'country': {'id': 214, 'name': 'Spain'}}]",1.1.0,2,1,Regular Season,342.0,Camp Nou,214.0,Spain,1069.0,Turienzo ,,,2
27,69320,2012-05-05,21:00:00.000,4,0,available,2020-07-29T05:00,37,11,Spain,La Liga,23,2011/2012,217,Barcelona,male,,214,Spain,"[{'id': 36, 'name': 'Josep Guardiola i Sala', 'nickname': 'Pep Guardiola', 'dob': None, 'country': {'id': 214, 'name': 'Spain'}}]",214,Espanyol,male,,214,Spain,"[{'id': 81, 'name': 'Mauricio Roberto Pochettino Trossero', 'nickname': 'Mauricio Pochettino', 'dob': None, 'country': {'id': 11, 'name': 'Argentina'}}]",1.1.0,2,1,Regular Season,342.0,Camp Nou,214.0,Spain,1003.0,Fernando Teixeira,,,2
28,69312,2012-01-08,21:30:00.000,1,1,available,2020-07-29T05:00,18,11,Spain,La Liga,23,2011/2012,214,Espanyol,male,,214,Spain,"[{'id': 81, 'name': 'Mauricio Roberto Pochettino Trossero', 'nickname': 'Mauricio Pochettino', 'dob': None, 'country': {'id': 11, 'name': 'Argentina'}}]",217,Barcelona,male,,214,Spain,"[{'id': 36, 'name': 'Josep Guardiola i Sala', 'nickname': 'Pep Guardiola', 'dob': None, 'country': {'id': 214, 'name': 'Spain'}}]",1.1.0,2,1,Regular Season,351.0,RCDE Stadium,214.0,Spain,1069.0,Turienzo ,,,2
29,69314,2011-10-29,20:00:00.000,5,0,available,2020-07-29T05:00,11,11,Spain,La Liga,23,2011/2012,217,Barcelona,male,,214,Spain,,1043,Mallorca,male,,214,Spain,,1.1.0,2,1,Regular Season,342.0,Camp Nou,214.0,Spain,1015.0,Pedro Pérez,,,2
30,69318,2011-10-25,20:00:00.000,0,1,available,2020-07-29T05:00,10,11,Spain,La Liga,23,2011/2012,1049,Granada,male,,214,Spain,,217,Barcelona,male,,214,Spain,,1.1.0,2,1,Regular Season,4667.0,Estadio Nuevo Los Cármenes,214.0,Spain,997.0,César Muñiz,,,2
31,69329,2011-10-22,22:00:00.000,0,0,available,2020-07-29T05:00,9,11,Spain,La Liga,23,2011/2012,217,Barcelona,male,,214,Spain,"[{'id': 36, 'name': 'Josep Guardiola i Sala', 'nickname': 'Pep Guardiola', 'dob': None, 'country': {'id': 214, 'name': 'Spain'}}]",213,Sevilla,male,,214,Spain,"[{'id': 211, 'name': 'Marcelino García Toral', 'nickname': 'Marcelino', 'dob': '1965-08-14', 'country': {'id': 214, 'name': 'Spain'}}]",1.1.0,2,1,Regular Season,342.0,Camp Nou,214.0,Spain,1070.0,Iturralde ,,,2
32,69338,2012-01-28,22:00:00.000,0,0,available,2020-07-29T05:00,21,11,Spain,La Liga,23,2011/2012,222,Villarreal,male,,214,Spain,,217,Barcelona,male,,214,Spain,,1.1.0,2,1,Regular Season,361.0,Estadio de la Cerámica,214.0,Spain,1016.0,José Teixeira,,,2
33,70220,2011-09-17,20:00:00.000,8,0,available,2020-07-29T05:00,4,11,Spain,La Liga,23,2011/2012,217,Barcelona,male,,214,Spain,"[{'id': 36, 'name': 'Josep Guardiola i Sala', 'nickname': 'Pep Guardiola', 'dob': None, 'country': {'id': 214, 'name': 'Spain'}}]",422,Osasuna,male,,214,Spain,"[{'id': 221, 'name': 'José Luis Mendilibar Etxebarria', 'nickname': 'José Luis Mendilibar', 'dob': None, 'country': {'id': 214, 'name': 'Spain'}}]",1.1.0,2,1,Regular Season,342.0,Camp Nou,214.0,Spain,997.0,César Muñiz,,,2
34,70224,2012-04-29,21:30:00.000,0,7,available,2020-07-29T05:00,36,11,Spain,La Liga,23,2011/2012,360,Rayo Vallecano,male,,214,Spain,"[{'id': 1617, 'name': 'José Ramón Sandoval Huertas', 'nickname': 'José Ramón Sandoval', 'dob': '1968-05-02', 'country': {'id': 214, 'name': 'Spain'}}]",217,Barcelona,male,,214,Spain,"[{'id': 36, 'name': 'Josep Guardiola i Sala', 'nickname': 'Pep Guardiola', 'dob': None, 'country': {'id': 214, 'name': 'Spain'}}]",1.1.0,2,1,Regular Season,4640.0,Estadio de Vallecas,255.0,International,1012.0,Carlos Delgado,,,2
35,70221,2012-04-14,22:00:00.000,1,2,available,2020-07-29T05:00,34,11,Spain,La Liga,23,2011/2012,221,Levante,male,,214,Spain,,217,Barcelona,male,,214,Spain,,1.1.0,2,1,Regular Season,350.0,Estadio Ciudad de Valencia,214.0,Spain,1016.0,José Teixeira,,,2
36,69323,2012-03-31,22:00:00.000,2,0,available,2020-07-29T05:00,31,11,Spain,La Liga,23,2011/2012,217,Barcelona,male,,214,Spain,"[{'id': 36, 'name': 'Josep Guardiola i Sala', 'nickname': 'Pep Guardiola', 'dob': None, 'country': {'id': 214, 'name': 'Spain'}}]",215,Athletic Bilbao,male,,214,Spain,"[{'id': 269, 'name': 'Marcelo Alberto Bielsa Caldera', 'nickname': 'Marcelo Bielsa', 'dob': None, 'country': {'id': 11, 'name': 'Argentina'}}]",1.1.0,2,1,Regular Season,342.0,Camp Nou,214.0,Spain,180.0,Antonio Mateu,214.0,Spain,2
0,266015,2012-12-22,18:00:00.000,1,3,available,2020-07-29T05:00,17,11,Spain,La Liga,24,2012/2013,901,Real Valladolid,male,,214,Spain,,217,Barcelona,male,,214,Spain,,1.1.0,2,1,Regular Season,622.0,Estadio Municipal José Zorrilla,214.0,Spain,1008.0,Clos Gómez,,,2
1,70270,2012-09-22,22:00:00.000,2,0,available,2020-07-29T05:00,5,11,Spain,La Liga,24,2012/2013,217,Barcelona,male,,214,Spain,,1049,Granada,male,,214,Spain,,1.1.0,2,1,Regular Season,342.0,Camp Nou,214.0,Spain,223.0,Carlos Del Cerro,112.0,Italy,2
2,70281,2013-05-05,21:00:00.000,4,2,available,2020-07-29T05:00,34,11,Spain,La Liga,24,2012/2013,217,Barcelona,male,,214,Spain,,218,Real Betis,male,,214,Spain,,1.1.0,2,1,Regular Season,342.0,Camp Nou,214.0,Spain,1008.0,Clos Gómez,,,2
3,70308,2012-11-03,18:00:00.000,3,1,available,2020-07-29T05:00,10,11,Spain,La Liga,24,2012/2013,217,Barcelona,male,,214,Spain,,209,Celta Vigo,male,,214,Spain,,1.1.0,2,1,Regular Season,342.0,Camp Nou,214.0,Spain,222.0,David Fernández,112.0,Italy,2
4,70282,2013-02-03,19:00:00.000,1,1,available,2020-07-29T05:00,22,11,Spain,La Liga,24,2012/2013,207,Valencia,male,,214,Spain,,217,Barcelona,male,,214,Spain,,1.1.0,2,1,Regular Season,344.0,Estadio de Mestalla,214.0,Spain,211.0,José González,112.0,Italy,2
5,266724,2012-11-11,17:50:00.000,2,4,available,2020-07-29T05:00,11,11,Spain,La Liga,24,2012/2013,1043,Mallorca,male,,214,Spain,,217,Barcelona,male,,214,Spain,,1.1.0,2,1,Regular Season,4454.0,Iberostar Estadi,214.0,Spain,218.0,Ignacio Iglesias,112.0,Italy,2
6,70271,2013-02-23,22:00:00.000,2,1,available,2020-07-29T05:00,25,11,Spain,La Liga,24,2012/2013,217,Barcelona,male,,214,Spain,,213,Sevilla,male,,214,Spain,,1.1.0,2,1,Regular Season,342.0,Camp Nou,214.0,Spain,407.0,Carlos Velasco Carballo,214.0,Spain,2
7,70294,2013-02-16,20:00:00.000,1,2,available,2020-07-29T05:00,24,11,Spain,La Liga,24,2012/2013,1049,Granada,male,,214,Spain,,217,Barcelona,male,,214,Spain,,1.1.0,2,1,Regular Season,4667.0,Estadio Nuevo Los Cármenes,214.0,Spain,223.0,Carlos Del Cerro,112.0,Italy,2
8,70272,2013-03-02,16:00:00.000,2,1,available,2020-07-29T05:00,26,11,Spain,La Liga,24,2012/2013,220,Real Madrid,male,,214,Spain,,217,Barcelona,male,,214,Spain,,1.1.0,2,1,Regular Season,353.0,Estadio Santiago Bernabéu,214.0,Spain,1001.0,Miguel Pérez,,,2
9,70262,2012-08-26,19:00:00.000,1,2,available,2020-07-29T05:00,2,11,Spain,La Liga,24,2012/2013,422,Osasuna,male,,214,Spain,,217,Barcelona,male,,214,Spain,,1.1.0,2,1,Regular Season,4466.0,Estadio El Sadar,214.0,Spain,997.0,César Muñiz,,,2
10,70304,2012-10-20,22:00:00.000,4,5,available,2020-07-29T05:00,8,11,Spain,La Liga,24,2012/2013,219,Deportivo La Coruna,male,,214,Spain,,217,Barcelona,male,,214,Spain,,1.1.0,2,1,Regular Season,4658.0,Estadio Abanca-Riazor,214.0,Spain,1013.0,José Paradas,,,2
11,70280,2012-11-25,21:00:00.000,0,4,available,2020-07-29T05:00,13,11,Spain,La Liga,24,2012/2013,221,Levante,male,,214,Spain,,217,Barcelona,male,,214,Spain,,1.1.0,2,1,Regular Season,350.0,Estadio Ciudad de Valencia,214.0,Spain,1015.0,Pedro Pérez,,,2
12,70296,2012-12-16,21:00:00.000,4,1,available,2020-07-29T05:00,16,11,Spain,La Liga,24,2012/2013,217,Barcelona,male,,214,Spain,,212,Atlético Madrid,male,,214,Spain,,1.1.0,2,1,Regular Season,342.0,Camp Nou,214.0,Spain,1001.0,Miguel Pérez,,,2
13,70297,2013-02-10,12:00:00.000,6,1,available,2020-07-29T05:00,23,11,Spain,La Liga,24,2012/2013,217,Barcelona,male,,214,Spain,,216,Getafe,male,,214,Spain,,1.1.0,2,1,Regular Season,342.0,Camp Nou,214.0,Spain,218.0,Ignacio Iglesias,112.0,Italy,2
14,266433,2013-01-06,19:00:00.000,4,0,available,2020-07-29T05:00,18,11,Spain,La Liga,24,2012/2013,217,Barcelona,male,,214,Spain,,214,Espanyol,male,,214,Spain,,1.1.0,2,1,Regular Season,342.0,Camp Nou,214.0,Spain,183.0,Jesús Gil,214.0,Spain,2
15,70256,2013-03-30,18:00:00.000,2,2,available,2020-07-29T05:00,29,11,Spain,La Liga,24,2012/2013,209,Celta Vigo,male,,214,Spain,,217,Barcelona,male,,214,Spain,,1.1.0,2,1,Regular Season,653.0,Abanca-Balaídos,214.0,Spain,180.0,Antonio Mateu,214.0,Spain,2
16,70259,2012-08-19,21:00:00.000,5,1,available,2020-07-29T05:00,1,11,Spain,La Liga,24,2012/2013,217,Barcelona,male,,214,Spain,,210,Real Sociedad,male,,214,Spain,,1.1.0,2,1,Regular Season,342.0,Camp Nou,214.0,Spain,211.0,José González,112.0,Italy,2
17,70260,2013-01-27,19:00:00.000,5,1,available,2020-07-29T05:00,21,11,Spain,La Liga,24,2012/2013,217,Barcelona,male,,214,Spain,,422,Osasuna,male,,214,Spain,,1.1.0,2,1,Regular Season,342.0,Camp Nou,214.0,Spain,1003.0,Fernando Teixeira,,,2
18,70263,2012-12-01,20:00:00.000,5,1,available,2020-07-29T05:00,14,11,Spain,La Liga,24,2012/2013,217,Barcelona,male,,214,Spain,,215,Athletic Bilbao,male,,214,Spain,,1.1.0,2,1,Regular Season,342.0,Camp Nou,214.0,Spain,180.0,Antonio Mateu,214.0,Spain,2
19,70276,2012-10-27,22:00:00.000,0,5,available,2020-07-29T05:00,9,11,Spain,La Liga,24,2012/2013,360,Rayo Vallecano,male,,214,Spain,,217,Barcelona,male,,214,Spain,,1.1.0,2,1,Regular Season,4640.0,Estadio de Vallecas,255.0,International,1001.0,Miguel Pérez,,,2
20,70287,2013-01-19,18:00:00.000,3,2,available,2020-07-29T05:00,20,11,Spain,La Liga,24,2012/2013,210,Real Sociedad,male,,214,Spain,,217,Barcelona,male,,214,Spain,,1.1.0,2,1,Regular Season,5043.0,Reale Arena,214.0,Spain,221.0,Alberto Undiano,112.0,Italy,2
21,70284,2013-05-12,19:00:00.000,1,2,available,2020-07-29T05:00,35,11,Spain,La Liga,24,2012/2013,212,Atlético Madrid,male,,214,Spain,,217,Barcelona,male,,214,Spain,,1.1.0,2,1,Regular Season,625.0,Estadio Vicente Calderón,214.0,Spain,1015.0,Pedro Pérez,,,2
22,70292,2012-09-15,20:00:00.000,1,4,available,2020-07-29T05:00,4,11,Spain,La Liga,24,2012/2013,216,Getafe,male,,214,Spain,,217,Barcelona,male,,214,Spain,,1.1.0,2,1,Regular Season,354.0,Coliseum Alfonso Pérez,214.0,Spain,1003.0,Fernando Teixeira,,,2
23,70275,2012-09-29,22:00:00.000,2,3,available,2020-07-29T05:00,6,11,Spain,La Liga,24,2012/2013,213,Sevilla,male,,214,Spain,,217,Barcelona,male,,214,Spain,,1.1.0,2,1,Regular Season,349.0,Estadio Ramón Sánchez Pizjuán,214.0,Spain,180.0,Antonio Mateu,214.0,Spain,2
24,70286,2012-09-02,21:30:00.000,1,0,available,2020-07-29T05:00,3,11,Spain,La Liga,24,2012/2013,217,Barcelona,male,,214,Spain,,207,Valencia,male,,214,Spain,,1.1.0,2,1,Regular Season,342.0,Camp Nou,214.0,Spain,1001.0,Miguel Pérez,,,2
25,70309,2012-11-17,20:00:00.000,3,1,available,2020-07-29T05:00,12,11,Spain,La Liga,24,2012/2013,217,Barcelona,male,,214,Spain,,395,Real Zaragoza,male,,214,Spain,,1.1.0,2,1,Regular Season,342.0,Camp Nou,214.0,Spain,1009.0,Miguel Ayza,,,2
26,70300,2012-10-07,19:50:00.000,2,2,available,2020-07-29T05:00,7,11,Spain,La Liga,24,2012/2013,217,Barcelona,male,,214,Spain,,220,Real Madrid,male,,214,Spain,,1.1.0,2,1,Regular Season,342.0,Camp Nou,214.0,Spain,1012.0,Carlos Delgado,,,2
27,70295,2012-12-09,21:00:00.000,1,2,available,2020-07-29T05:00,15,11,Spain,La Liga,24,2012/2013,218,Real Betis,male,,214,Spain,,217,Barcelona,male,,214,Spain,,1.1.0,2,1,Regular Season,352.0,Estadio Benito Villamarín,214.0,Spain,407.0,Carlos Velasco Carballo,214.0,Spain,2
28,70307,2013-03-17,21:00:00.000,3,1,available,2020-07-29T05:00,28,11,Spain,La Liga,24,2012/2013,217,Barcelona,male,,214,Spain,,360,Rayo Vallecano,male,,214,Spain,,1.1.0,2,1,Regular Season,342.0,Camp Nou,214.0,Spain,211.0,José González,112.0,Italy,2
29,70305,2013-03-09,20:00:00.000,2,0,available,2020-07-29T05:00,27,11,Spain,La Liga,24,2012/2013,217,Barcelona,male,,214,Spain,,219,Deportivo La Coruna,male,,214,Spain,,1.1.0,2,1,Regular Season,342.0,Camp Nou,214.0,Spain,1015.0,Pedro Pérez,,,2
30,266827,2013-01-13,21:00:00.000,1,3,available,2020-07-29T05:00,19,11,Spain,La Liga,24,2012/2013,223,Málaga,male,,214,Spain,,217,Barcelona,male,,214,Spain,,1.1.0,2,1,Regular Season,346.0,Estadio La Rosaleda,214.0,Spain,1012.0,Carlos Delgado,,,2
31,267502,2013-04-27,18:00:00.000,2,2,available,2020-07-29T05:00,33,11,Spain,La Liga,24,2012/2013,215,Athletic Bilbao,male,,214,Spain,,217,Barcelona,male,,214,Spain,,1.1.0,2,1,Regular Season,4637.0,Estadio San Mamés,255.0,International,218.0,Ignacio Iglesias,112.0,Italy,2
0,267368,2014-04-05,18:00:00.000,3,1,available,2020-07-29T05:00,32,11,Spain,La Liga,25,2013/2014,217,Barcelona,male,,214,Spain,,218,Real Betis,male,,214,Spain,,1.1.0,2,1,Regular Season,342.0,Camp Nou,214.0,Spain,453.0,Eduardo Prieto Iglesias,214.0,Spain,2
1,70301,2013-09-14,20:00:00.000,3,2,available,2020-07-29T05:00,4,11,Spain,La Liga,25,2013/2014,217,Barcelona,male,,214,Spain,"[{'id': 163, 'name': 'Gerardo Daniel Martino', 'nickname': 'Gerardo Martino', 'dob': '1962-11-20', 'country': {'id': 11, 'name': 'Argentina'}}]",213,Sevilla,male,,214,Spain,"[{'id': 21, 'name': 'Unai Emery Etxegoien', 'nickname': 'Unai Emery', 'dob': None, 'country': {'id': 214, 'name': 'Spain'}}]",1.1.0,2,1,Regular Season,342.0,Camp Nou,214.0,Spain,997.0,César Muñiz,,,2
2,70298,2013-09-01,21:00:00.000,2,3,available,2020-07-29T05:00,3,11,Spain,La Liga,25,2013/2014,207,Valencia,male,,214,Spain,"[{'id': 3503, 'name': 'Miroslav Đukić', 'nickname': None, 'dob': None, 'country': {'id': 203, 'name': 'Serbia'}}]",217,Barcelona,male,,214,Spain,"[{'id': 163, 'name': 'Gerardo Daniel Martino', 'nickname': 'Gerardo Martino', 'dob': '1962-11-20', 'country': {'id': 11, 'name': 'Argentina'}}]",1.1.0,2,1,Regular Season,344.0,Estadio de Mestalla,214.0,Spain,1016.0,José Teixeira,,,2
3,70302,2013-09-21,20:00:00.000,0,4,available,2020-07-29T05:00,5,11,Spain,La Liga,25,2013/2014,360,Rayo Vallecano,male,,214,Spain,"[{'id': 220, 'name': 'Francisco Jémez Martín', 'nickname': 'Paco Jémez', 'dob': None, 'country': {'id': 214, 'name': 'Spain'}}]",217,Barcelona,male,,214,Spain,"[{'id': 163, 'name': 'Gerardo Daniel Martino', 'nickname': 'Gerardo Martino', 'dob': '1962-11-20', 'country': {'id': 11, 'name': 'Argentina'}}]",1.1.0,2,1,Regular Season,4640.0,Estadio de Vallecas,255.0,International,1008.0,Clos Gómez,,,2
4,70291,2014-01-26,21:00:00.000,3,0,available,2020-07-29T05:00,21,11,Spain,La Liga,25,2013/2014,217,Barcelona,male,,214,Spain,,223,Málaga,male,,214,Spain,,1.1.0,2,1,Regular Season,342.0,Camp Nou,214.0,Spain,1008.0,Clos Gómez,,,2
5,267138,2014-04-12,20:00:00.000,1,0,available,2020-07-29T05:00,33,11,Spain,La Liga,25,2013/2014,1049,Granada,male,,214,Spain,"[{'id': 1612, 'name': 'Luis Lucas Alcaraz González', 'nickname': 'Lucas Alcaraz', 'dob': None, 'country': {'id': 214, 'name': 'Spain'}}]",217,Barcelona,male,,214,Spain,"[{'id': 163, 'name': 'Gerardo Daniel Martino', 'nickname': 'Gerardo Martino', 'dob': '1962-11-20', 'country': {'id': 11, 'name': 'Argentina'}}]",1.1.0,2,1,Regular Season,4667.0,Estadio Nuevo Los Cármenes,214.0,Spain,1012.0,Carlos Delgado,,,2
